Time_ms,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15,Sensor 16,Sensor 17,Sensor 18,Sensor 19,Sensor 20,Sensor 21,Sensor 22,Sensor 23,Sensor 24
7205,97.24,101.83,31.2,29.25,30.58,30.49,33.01,30.75,31.02,31.75,32.51,32.12,58.66,36.96,33.11,31.93,40.43,44.42,38.01,38.83,39.11,38.69,43,100.87
7223,95.52,101.83,31.2,29.25,30.58,30.49,32.91,30.75,31.02,31.75,32.51,32.12,59.31,36.96,33.11,32.03,40.27,44.42,38.01,38.83,39.11,38.55,42.83,101.83
7244,97.24,99.94,31.29,29.33,30.58,30.58,46.93,30.66,31.02,31.75,32.41,32.12,58.03,36.96,33.21,32.03,40.12,44.42,38.01,38.83,39.11,38.55,43,100.87
7262,94.68,77.65,31.29,29.25,30.58,30.49,45.16,30.75,31.02,31.75,32.51,32.12,58.34,36.96,33.21,32.03,40.43,44.42,38.01,38.83,39.25,38.69,43,99.94
7283,95.52,54.51,31.29,29.25,30.58,30.58,50.91,30.75,31.02,31.75,32.51,32.12,58.03,36.96,33.21,32.03,40.43,44.42,38.01,38.83,39.25,38.55,42.83,101.83
7303,97.24,100.87,31.29,29.25,30.58,30.58,47.13,30.75,31.11,31.75,32.41,32.12,58.66,36.96,33.11,32.03,40.43,44.6,38.01,38.83,39.11,38.55,43,101.83
7322,97.24,101.83,31.29,29.25,30.58,30.58,45.16,30.75,31.11,31.75,32.41,32.12,58.34,36.96,33.21,32.03,40.43,44.6,38.01,38.83,39.11,38.69,43,101.83
7342,97.24,101.83,31.29,29.25,30.58,30.58,44.24,30.75,31.11,31.84,32.51,32.12,56.51,36.96,33.11,32.03,40.43,44.6,38.01,38.83,39.11,38.69,43,101.83
7360,96.37,101.83,31.29,29.25,30.58,30.58,47.13,30.75,31.02,31.84,32.41,32.12,55.64,36.84,33.21,32.03,40.43,44.6,38.01,38.83,39.11,38.69,43,100.87
7381,95.52,96.37,31.29,29.33,30.58,30.58,46.73,30.75,31.02,31.84,32.51,32.12,55.64,36.84,33.21,32.03,40.43,44.79,38.01,38.97,39.25,38.69,43,101.83
7399,96.37,101.83,32.41,29.25,30.58,30.58,45.35,30.75,31.02,31.93,32.51,32.12,55.35,36.84,33.21,32.03,40.43,44.79,38.01,38.97,39.25,38.69,43,101.83
7420,97.24,101.83,31.29,29.25,30.58,30.58,46.73,30.66,31.11,31.84,32.41,32.12,55.35,36.96,33.11,32.03,40.43,44.79,38.01,38.97,39.11,38.69,43,101.83
7438,97.24,101.83,31.29,29.25,30.58,30.58,49.29,30.75,31.38,31.93,32.51,32.12,55.92,36.96,33.21,32.03,40.43,44.97,38.01,38.97,39.25,38.69,43,101.83
7459,96.37,101.83,31.29,29.25,30.58,30.58,46.93,30.75,31.84,31.93,32.51,32.12,55.92,36.96,33.11,32.03,40.43,44.79,38.01,38.97,39.25,38.69,43,101.83
7479,96.37,101.83,31.29,29.25,30.58,30.58,32.12,30.75,31.38,31.93,32.51,32.12,56.22,36.96,33.21,32.03,40.43,45.16,38.01,38.97,39.11,38.69,43,102.8
7498,96.37,101.83,31.29,29.25,30.58,30.58,32.22,30.75,31.38,31.84,32.41,32.12,56.22,36.96,33.21,32.03,40.27,44.97,38.01,38.97,39.11,38.69,43,101.83
7518,96.37,101.83,31.29,29.25,30.58,30.58,32.12,30.75,31.29,31.84,32.51,32.12,55.64,36.96,33.21,32.03,40.27,45.16,38.01,38.97,39.11,38.69,43,101.83
7537,95.52,85.66,31.29,29.33,30.58,30.58,32.12,30.75,31.29,31.93,32.41,32.12,56.22,36.96,33.21,32.03,40.43,44.42,38.01,38.97,39.11,38.69,42.83,101.83
7557,96.37,86.35,31.29,29.33,30.58,30.49,32.12,30.75,31.29,31.84,32.51,32.12,56.22,36.96,33.21,32.03,40.43,44.42,38.01,38.97,39.25,38.55,43,101.83
7575,97.24,102.8,31.29,29.33,30.58,30.58,32.12,30.75,31.29,31.93,32.41,32.12,55.92,36.96,33.21,32.03,40.43,44.42,38.01,38.83,39.25,38.69,43,101.83
7596,96.37,99.94,31.29,29.25,30.58,30.58,32.22,30.75,32.22,31.93,32.41,32.12,55.35,36.96,33.21,32.03,40.43,44.24,38.01,38.97,39.25,38.69,43,101.83
7614,95.52,65.02,31.29,29.25,30.58,30.58,32.12,30.75,32.22,31.93,32.41,32.12,55.64,36.96,33.21,32.03,40.43,44.42,38.01,38.97,39.25,38.69,43,101.83
7635,94.68,52.4,31.29,29.25,30.58,30.58,42,30.75,32.22,31.93,32.41,32.12,55.35,36.96,33.21,32.03,40.43,44.42,38.01,38.97,39.11,38.69,43,102.8
7655,96.37,101.83,31.38,29.25,30.58,30.58,45.35,30.75,31.38,31.93,32.51,32.12,55.64,36.96,33.21,32.03,40.43,44.42,38.01,38.97,39.11,38.55,43,99.94
7674,94.68,49.06,31.38,29.25,30.58,30.58,41.67,30.75,31.47,31.84,32.51,32.12,55.07,36.84,33.21,32.03,40.27,44.42,38.01,38.97,39.25,38.69,43,100.87
7694,96.37,100.87,31.38,29.25,30.58,30.58,41.84,30.75,31.29,31.93,32.51,32.12,54.51,36.96,33.21,31.93,40.43,44.42,38.01,38.97,39.25,38.69,43,101.83
7713,96.37,65.02,31.29,29.25,30.58,30.58,42.16,30.75,31.29,31.93,32.41,32.12,54.24,36.84,33.21,31.93,40.43,44.42,38.01,38.97,39.25,38.69,43,101.83
7733,95.52,91.47,31.38,29.25,30.58,30.58,33.94,30.75,31.29,31.93,32.51,32.12,54.51,36.96,33.21,31.93,40.27,44.24,38.01,38.97,39.25,38.69,43,101.83
7752,95.52,101.83,31.29,29.25,30.58,30.58,33.01,30.75,31.38,31.93,32.51,32.12,55.92,36.96,33.21,32.03,40.27,44.42,38.01,38.97,39.11,38.69,43,101.83
7772,95.52,101.83,31.29,29.25,30.58,30.58,33.11,30.75,31.38,31.93,32.51,32.12,56.81,36.96,33.21,32.03,40.27,44.42,38.01,38.97,39.11,38.69,43,100.87
7791,96.37,101.83,31.29,29.25,30.58,30.58,48.84,30.75,31.29,31.93,32.51,32.12,54.79,36.84,33.21,31.93,40.12,44.42,38.01,38.97,39.11,38.69,43,100.87
7811,96.37,98.12,31.38,29.25,30.58,30.58,54.24,30.75,31.29,31.93,32.51,32.12,53.7,36.96,33.21,31.93,40.27,44.42,38.01,38.83,39.11,38.69,43,100.87
7831,94.68,100.87,31.38,29.25,30.58,30.58,53.97,30.75,31.29,31.93,32.51,32.12,53.43,36.96,33.21,31.93,40.27,44.42,38.01,38.97,39.11,38.69,43,101.83
7850,95.52,101.83,45.74,29.25,30.58,30.58,63.87,30.75,31.38,31.93,32.51,32.12,53.97,36.96,33.21,31.93,40.43,44.42,38.01,38.97,39.25,38.69,43,101.83
7870,77.1,101.83,48.62,29.25,30.49,30.58,63.49,30.75,31.38,31.93,32.51,32.12,54.51,36.96,33.21,31.93,40.43,44.42,38.01,38.97,39.25,38.69,43,100.87
7889,93.05,83.67,48.4,29.25,30.58,30.58,52.65,30.75,31.38,31.93,32.51,32.12,53.43,36.96,33.21,31.93,40.43,44.42,38.14,38.97,39.11,38.69,42.83,100.87
7909,95.52,94.68,48.19,29.25,30.58,30.58,51.89,30.75,31.38,31.93,32.51,32.12,52.65,36.96,33.21,31.93,40.43,44.42,38.01,38.83,39.25,38.55,43,101.83
7928,95.52,98.12,47.97,29.25,30.58,30.58,48.19,30.75,31.29,32.12,32.51,32.12,52.91,36.96,33.21,31.93,40.43,44.42,38.01,38.97,39.25,38.55,43,101.83
7948,95.52,100.87,47.76,29.25,30.58,30.58,40.73,30.75,31.38,32.03,32.51,32.12,52.91,36.96,33.21,31.93,40.43,44.6,38.01,38.97,39.11,38.69,43,101.83
7967,95.52,99.94,47.55,29.25,30.58,30.58,42.49,30.75,31.38,32.12,32.51,32.12,53.17,36.96,33.21,31.93,40.27,44.6,38.14,38.97,39.25,38.69,42.83,101.83
7987,94.68,99.02,35.98,29.25,30.58,30.58,44.06,30.75,31.38,32.03,32.41,32.12,53.17,36.96,33.11,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,101.83
8008,95.52,99.94,35.16,29.25,30.58,30.58,42,30.75,31.38,32.12,32.51,32.12,53.43,36.96,33.21,31.93,40.27,44.6,38.01,38.97,39.25,38.69,43,101.83
8026,94.68,99.02,31.38,29.25,30.58,30.49,46.13,30.75,31.38,32.12,32.51,32.12,53.43,36.96,33.21,31.93,40.43,44.6,38.14,38.83,39.25,38.69,43,100.87
8047,94.68,99.02,31.38,29.25,30.58,30.58,42.66,30.75,31.38,32.12,32.51,32.12,53.7,36.96,33.21,31.93,40.43,44.6,38.01,38.83,39.11,38.55,43,102.8
8065,94.68,99.02,31.38,29.25,30.58,30.49,44.6,30.75,31.38,32.12,32.51,32.12,53.97,36.96,33.21,31.93,40.27,48.4,38.01,38.97,39.25,38.69,42.83,102.8
8085,93.86,98.12,31.38,29.25,30.58,30.58,45.74,30.75,31.38,32.03,32.51,32.12,54.24,36.96,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,101.83
8104,93.86,99.02,31.38,29.25,30.58,30.58,41.2,30.75,31.38,32.03,32.51,32.12,53.97,36.96,33.11,31.93,40.43,44.6,38.14,38.97,39.25,38.69,43,101.83
8124,94.68,99.02,31.38,29.25,30.58,30.58,36.22,30.75,31.38,32.03,32.51,32.12,53.97,36.96,33.21,31.93,40.43,44.6,38.14,38.97,39.11,38.69,42.83,101.83
8143,94.68,99.02,31.38,29.25,30.58,30.58,38.27,30.75,31.38,32.03,32.51,32.12,56.51,36.96,33.21,31.93,40.43,73.43,38.14,38.97,39.25,38.69,43,102.8
8163,94.68,99.02,31.38,29.25,30.58,30.58,52.65,30.75,31.38,32.03,32.51,32.12,56.51,36.96,33.11,31.93,40.43,44.42,38.01,38.97,39.25,38.69,43,102.8
8184,93.86,98.12,31.38,29.25,30.58,30.58,46.93,30.75,31.38,32.12,32.51,32.12,56.51,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43,102.8
8202,93.86,98.12,31.38,29.25,30.58,30.58,48.62,30.75,31.38,32.12,32.51,32.12,55.35,36.96,33.11,31.93,40.27,44.42,38.14,38.97,39.25,38.69,43,101.83
8223,93.86,98.12,31.38,29.25,30.58,30.58,59.96,30.75,31.38,31.93,32.51,32.12,55.64,36.84,33.21,31.93,40.43,44.6,38.14,38.97,39.25,38.69,43,101.83
8241,93.05,97.24,31.38,29.25,30.58,30.58,46.32,30.75,31.38,32.03,32.51,32.12,55.64,36.96,33.21,31.93,40.43,44.6,38.14,38.97,39.25,38.55,43,102.8
8262,93.86,97.24,31.38,29.25,30.58,30.58,32.32,30.75,31.38,32.03,32.51,32.12,56.81,36.96,33.21,31.93,40.27,44.42,38.01,38.97,39.25,38.69,43,101.83
8280,93.05,96.37,31.38,29.25,30.58,30.58,32.22,30.75,31.11,32.03,32.51,32.12,56.81,36.84,33.11,31.93,40.43,44.6,38.14,38.97,39.25,38.69,43,101.83
8300,93.05,97.24,31.38,29.25,30.58,30.58,32.22,30.75,31.11,31.93,32.51,32.12,56.81,36.96,33.21,31.93,40.27,44.6,38.14,38.97,39.11,38.69,43,102.8
8319,93.05,97.24,31.38,29.25,30.58,30.58,32.12,30.75,31.29,31.93,32.51,32.12,56.81,36.96,33.21,31.93,40.43,45.93,38.14,38.97,39.11,38.69,43,101.83
8339,93.05,95.52,31.47,29.25,30.58,30.58,32.12,30.75,31.29,31.93,32.51,32.12,56.51,36.96,33.21,31.93,40.27,45.93,38.14,38.97,39.25,38.69,43,102.8
8360,93.86,97.24,31.47,29.25,30.58,30.58,49.29,30.75,31.29,31.93,32.51,32.12,56.81,36.96,33.21,31.93,40.43,45.93,38.14,38.97,39.25,38.69,43,101.83
8378,93.86,97.24,31.47,29.25,30.58,30.58,49.29,30.75,31.29,31.93,32.51,32.12,57.11,36.96,33.21,31.93,40.43,45.93,38.14,38.97,39.25,38.69,43,102.8
8399,93.86,97.24,31.47,29.25,30.58,30.58,44.97,30.75,31.11,32.03,32.51,32.12,57.11,36.96,33.21,31.84,40.27,45.93,38.14,38.97,39.25,38.69,43,101.83
8417,93.86,98.12,31.47,29.25,30.58,30.58,52.14,30.75,31.11,32.03,32.51,32.12,56.81,36.96,33.21,31.93,40.43,45.93,38.14,39.11,39.25,38.69,43,102.8
8438,93.86,98.12,31.47,29.25,30.58,30.58,53.7,30.75,31.11,31.93,32.51,32.03,57.11,36.96,33.21,31.93,40.43,45.93,38.14,38.97,39.25,38.69,43,99.94
8456,93.86,98.12,31.47,29.25,30.58,30.58,49.51,30.75,31.11,32.03,32.51,32.12,56.81,36.96,33.11,31.93,40.43,45.93,38.14,38.97,39.25,38.69,43.17,99.02
8477,93.86,98.12,31.47,29.25,30.58,30.58,55.07,30.75,31.11,32.03,32.51,32.12,56.81,36.96,33.21,31.93,40.43,45.93,38.01,39.11,39.25,38.69,43,101.83
8497,93.86,99.02,31.56,29.25,30.58,30.66,47.13,30.75,31.11,31.93,32.51,32.12,57.11,36.96,33.21,31.84,40.43,45.93,38.14,38.97,39.25,38.69,43,101.83
8518,94.68,99.02,31.47,29.25,30.58,30.66,44.42,30.75,31.11,31.93,32.51,32.12,56.81,36.96,33.21,31.93,40.43,45.93,38.14,39.11,39.25,38.69,43,101.83
8536,94.68,99.02,31.56,29.25,30.58,30.66,46.13,30.75,31.11,31.93,32.51,32.12,57.11,36.96,33.21,31.93,40.43,45.93,38.14,38.97,39.25,38.69,43,101.83
8556,94.68,99.02,31.56,29.25,30.58,30.66,49.74,30.75,31.11,32.03,32.51,32.12,56.22,36.96,33.21,31.93,40.43,45.93,38.01,38.97,39.11,38.69,43,102.8
8575,95.52,99.94,31.47,29.25,30.58,30.66,38.14,30.75,31.11,31.93,32.51,32.12,57.11,36.84,33.21,31.93,40.27,45.93,38.14,38.97,39.25,38.69,43,101.83
8595,95.52,99.94,31.56,29.25,30.58,30.66,61.33,30.75,31.11,32.03,32.51,32.12,56.51,36.84,33.11,31.93,40.43,45.93,38.14,38.97,39.25,38.69,43,101.83
8614,94.68,99.94,31.56,29.25,30.58,30.66,43.88,30.75,31.11,32.03,32.51,32.12,56.81,36.96,33.11,31.84,40.43,45.93,38.14,38.97,39.25,38.55,43,101.83
8634,95.52,99.94,31.56,29.25,30.58,30.66,41.35,30.75,31.11,32.03,32.51,32.12,56.81,36.96,33.21,31.93,40.43,45.93,38.14,38.97,39.25,38.69,43,102.8
8653,96.37,100.87,31.56,29.25,30.58,30.66,44.42,30.75,31.11,32.03,32.51,32.12,56.81,36.96,33.21,31.93,40.43,45.93,38.14,38.97,39.25,38.55,43,102.8
8673,96.37,101.83,31.47,29.25,30.58,30.66,33.21,30.75,31.11,32.03,32.51,32.12,56.51,36.96,33.21,31.84,40.43,45.93,38.14,38.97,39.25,38.69,43,101.83
8694,96.37,100.87,31.56,29.25,30.58,30.66,32.91,30.75,31.11,32.03,32.51,32.12,57.11,36.96,33.21,31.93,40.43,45.93,38.14,38.97,39.25,38.69,43,101.83
8712,96.37,101.83,31.56,29.25,30.58,30.66,32.91,30.75,31.11,31.93,32.51,32.12,57.72,36.96,33.21,31.93,40.43,46.13,38.14,39.11,39.11,38.69,43,101.83
8733,96.37,101.83,31.56,29.25,30.58,30.66,32.91,30.75,31.11,32.03,32.51,32.12,57.11,36.96,33.21,31.93,40.43,45.93,38.14,38.97,39.25,38.69,43,101.83
8751,96.37,101.83,31.56,29.25,30.58,30.66,33.01,30.75,31.11,32.03,32.51,32.12,56.81,36.96,33.21,31.93,40.43,45.93,38.14,39.11,39.25,38.69,43,101.83
8771,97.24,101.83,31.56,29.25,30.58,30.66,32.91,30.75,31.11,32.03,32.51,32.12,56.81,36.96,33.21,31.93,40.43,45.93,38.14,38.97,39.25,38.69,43,101.83
8790,96.37,101.83,31.56,29.25,30.58,30.66,32.91,30.75,31.11,32.03,32.41,32.12,57.11,36.96,33.21,31.93,40.43,45.74,38.01,38.97,39.25,38.69,43,101.83
8810,97.24,102.8,31.56,29.25,30.58,30.66,32.91,30.75,31.2,32.03,32.51,32.12,56.51,36.96,33.21,31.93,40.43,45.93,38.14,38.97,39.25,38.69,43,102.8
8829,96.37,101.83,31.56,29.25,30.58,30.66,40.43,30.75,31.11,32.03,32.51,32.12,56.51,36.96,33.21,31.93,40.43,45.93,38.14,39.11,39.25,38.69,43,102.8
8849,97.24,102.8,31.56,29.25,30.58,30.66,33.01,30.75,31.11,32.03,32.51,32.12,56.81,36.96,33.21,31.93,40.43,53.97,38.14,38.97,39.25,38.69,43,102.8
8870,97.24,102.8,31.65,29.25,30.58,30.66,33.01,30.75,31.11,32.03,32.51,32.12,56.81,36.96,33.11,31.93,40.12,55.07,38.14,38.97,39.25,38.69,43,101.83
8888,95.52,101.83,32.32,29.25,30.58,30.66,32.91,30.75,31.11,32.03,32.51,32.12,56.51,36.96,33.21,31.93,40.43,53.97,38.14,38.97,39.25,38.69,43,101.83
8909,96.37,102.8,31.47,29.25,30.58,30.66,33.01,30.75,31.11,32.03,32.51,32.12,56.51,36.96,33.21,31.93,40.27,55.35,38.01,38.97,39.25,38.69,43,101.83
8927,97.24,102.8,31.56,29.33,30.58,30.66,33.11,30.75,31.11,32.03,32.51,32.12,57.41,36.96,33.21,31.93,40.43,56.22,38.14,38.97,39.11,38.69,43,101.83
8948,97.24,101.83,31.65,29.25,30.58,30.66,33.11,30.75,31.11,32.03,32.51,32.12,56.51,36.96,33.11,31.93,40.43,56.51,38.01,38.97,39.25,38.69,43,101.83
8966,96.37,102.8,39.39,29.25,30.58,30.66,32.91,30.75,31.11,32.03,32.41,32.12,56.81,36.96,33.21,31.93,40.27,55.35,38.14,38.97,39.25,38.69,43,101.83
8987,97.24,100.87,31.56,29.25,30.58,30.66,32.91,30.75,31.11,32.03,32.41,32.12,56.51,36.96,33.11,31.84,40.43,52.14,38.14,39.11,39.25,38.69,43,101.83
9005,97.24,101.83,31.56,29.25,30.58,30.66,33.01,30.75,31.11,31.93,32.51,32.12,57.11,36.96,33.21,31.93,40.43,62.75,38.01,38.97,39.25,38.69,43,101.83
9025,96.37,101.83,31.47,29.25,30.58,30.58,33.01,30.75,31.11,31.93,32.41,32.12,57.11,36.96,33.21,31.93,40.43,55.64,38.14,38.97,39.25,38.69,43,102.8
9044,97.24,102.8,31.47,29.25,30.58,30.66,32.91,30.75,31.11,31.93,32.51,32.12,54.79,36.96,33.21,31.93,40.43,66.22,38.01,38.97,39.25,38.69,43,102.8
9064,97.24,102.8,31.47,29.25,30.58,30.58,33.01,30.75,31.11,31.93,32.41,32.12,54.51,36.96,33.21,31.93,40.43,67.04,38.01,38.97,39.25,38.69,43.17,101.83
9085,97.24,102.8,31.47,29.25,30.58,30.66,32.91,30.75,31.11,32.03,32.51,32.12,54.79,36.96,33.21,31.93,40.43,67.88,38.14,38.97,39.25,38.69,43,101.83
9103,97.24,102.8,31.47,29.25,30.58,30.66,32.91,30.75,31.02,32.03,32.51,32.12,54.51,36.96,33.21,31.93,40.43,57.11,38.01,38.97,39.25,38.69,43,101.83
9124,97.24,101.83,31.47,29.25,30.58,30.58,33.01,30.75,31.02,32.03,32.51,32.12,55.07,36.96,33.21,31.93,40.43,55.35,38.01,38.97,39.25,38.69,43,101.83
9142,97.24,102.8,31.47,29.25,30.58,30.58,33.01,30.75,31.02,32.03,32.41,32.12,54.79,36.96,33.21,31.93,40.43,57.41,38.01,38.97,39.25,38.69,43,101.83
9163,97.24,101.83,31.47,29.25,30.58,30.58,33.11,30.75,31.11,32.03,32.51,32.12,54.51,36.96,33.21,31.93,40.43,58.03,38.14,38.97,39.25,38.69,43,101.83
9181,97.24,102.8,34.05,29.25,30.58,30.58,33.21,30.75,31.11,32.03,32.51,32.12,54.51,36.96,33.21,31.93,40.43,55.92,38.01,38.97,39.25,38.69,43,101.83
9202,97.24,102.8,31.38,29.25,30.58,30.58,33.01,30.75,31.11,32.03,32.51,32.12,55.64,36.96,33.21,31.93,40.43,56.51,38.01,38.97,39.25,38.69,43,101.83
9222,97.24,102.8,31.29,29.25,30.58,30.58,33.01,30.75,31.11,31.93,32.51,32.12,55.64,36.96,33.11,31.93,40.43,53.97,38.01,38.97,39.25,38.69,43,100.87
9240,96.37,53.43,31.29,29.25,30.58,30.58,33.01,30.75,31.11,32.03,32.51,32.12,55.35,36.96,33.21,31.93,40.43,58.34,38.01,38.97,39.25,38.69,43.17,101.83
9261,97.24,101.83,31.29,29.25,30.58,30.58,33.11,30.75,31.02,32.03,32.51,32.12,55.35,36.96,33.11,31.93,40.43,55.92,38.01,38.97,39.11,38.69,43,101.83
9279,97.24,100.87,31.29,29.25,30.58,30.58,33.11,30.75,31.02,31.93,32.51,32.12,56.51,36.96,33.11,31.93,40.43,56.51,38.01,38.97,39.25,38.69,43,101.83
9300,97.24,101.83,31.29,29.25,30.58,30.58,33.11,30.75,31.02,31.93,32.51,32.12,56.51,36.96,33.21,31.93,40.43,55.64,38.01,38.97,39.25,38.69,43,100.87
9318,95.52,101.83,31.2,29.25,30.58,30.58,33.21,30.75,31.02,31.93,32.51,32.12,56.22,36.96,33.11,31.93,40.43,56.22,38.01,38.97,39.25,38.69,43,101.83
9339,97.24,99.02,31.29,29.25,30.58,30.58,33.01,30.75,31.02,31.93,32.51,32.12,56.51,36.96,33.11,31.93,40.43,54.79,38.01,38.97,39.25,38.69,43,101.83
9357,96.37,100.87,31.29,29.25,30.58,30.58,45.54,30.75,31.11,31.93,32.51,32.12,58.03,36.96,33.21,31.93,40.43,51.89,38.01,38.97,39.25,38.69,43,101.83
9378,96.37,91.47,31.2,29.25,30.58,30.58,38.01,30.75,31.02,31.93,32.51,32.12,58.98,36.84,33.21,31.93,40.43,51.15,38.01,38.97,39.25,38.69,42.83,100.87
9398,96.37,101.83,31.2,29.25,30.58,30.58,33.01,30.75,31.11,31.93,32.51,32.12,58.66,36.96,33.21,31.93,40.43,48.4,38.01,38.97,39.11,38.69,43,101.83
9417,97.24,101.83,31.2,29.25,30.58,30.58,33.01,30.75,31.11,31.93,32.51,32.12,58.98,36.96,33.21,31.93,40.27,51.64,38.01,38.97,39.25,38.69,43,101.83
9437,97.24,102.8,31.2,29.25,30.58,30.58,33.01,30.75,31.02,31.93,32.51,32.12,58.98,36.96,33.21,32.03,40.43,55.35,38.01,38.97,39.25,38.55,43,101.83
9456,96.37,96.37,31.2,29.25,30.58,30.58,33.01,30.75,31.02,31.93,32.41,32.12,59.31,36.96,33.21,32.03,40.43,54.79,38.01,38.97,39.25,38.69,43,100.87
9476,95.52,100.87,31.29,29.25,30.58,30.58,33.01,30.75,31.02,31.93,32.51,32.12,59.31,36.96,33.21,32.03,40.43,58.34,38.01,38.97,39.25,38.69,43,100.87
9494,96.37,101.83,31.29,29.25,30.58,30.58,33.01,30.75,31.02,31.93,32.51,32.12,58.98,36.96,33.21,31.93,40.43,57.41,38.01,38.97,39.11,38.55,43,100.87
9515,95.52,102.8,31.29,29.25,30.58,30.58,35.27,30.75,31.02,31.93,32.41,32.12,59.31,36.96,33.21,32.03,40.43,57.11,38.01,38.97,39.11,38.69,43,100.87
9533,95.52,100.87,31.2,29.25,30.49,30.58,49.29,30.75,31.11,31.93,32.51,32.12,58.66,36.96,33.21,31.93,40.43,55.64,38.01,38.97,39.25,38.69,43,100.87
9554,96.37,101.83,31.29,29.25,30.58,30.58,50.44,30.75,31.11,31.93,32.51,32.12,59.31,36.96,33.21,32.03,40.43,56.22,38.01,38.97,39.11,38.55,43,99.94
9574,93.05,101.83,31.2,29.25,30.58,30.58,50.67,30.75,31.11,31.93,32.51,32.12,59.31,36.96,33.21,31.93,40.27,44.42,38.01,38.97,39.25,38.69,43,99.94
9593,39.54,99.94,31.2,29.25,30.58,30.58,49.97,30.75,31.11,31.93,32.41,32.12,59.31,36.96,33.21,32.03,40.43,44.79,38.01,38.97,39.11,38.69,43,100.87
9613,95.52,101.83,31.2,29.25,30.58,30.58,50.44,30.75,31.2,31.93,32.51,32.12,58.98,36.96,33.21,31.93,40.27,44.79,38.01,38.97,39.25,38.69,43,100.87
9632,73.43,100.87,31.2,29.25,30.58,30.58,49.97,30.75,31.2,31.93,32.51,32.12,58.03,36.96,33.21,31.93,40.27,44.97,37.87,38.83,39.11,38.69,43,100.87
9652,71.48,100.87,31.2,29.25,30.58,30.58,51.15,30.75,31.2,31.93,32.41,32.12,58.34,36.96,33.21,32.03,40.43,45.16,38.01,38.97,39.25,38.69,43,99.94
9671,92.25,101.83,31.2,29.25,30.58,30.58,50.44,30.75,31.2,31.93,32.51,32.12,58.66,36.96,33.21,32.03,40.43,45.16,38.01,38.97,39.25,38.69,43,100.87
9691,96.37,101.83,31.2,29.25,30.58,30.58,51.4,30.75,31.11,31.93,32.51,32.12,58.98,36.96,33.31,31.93,40.43,45.16,38.01,38.97,39.25,38.69,43,100.87
9709,97.24,101.83,31.2,29.25,30.58,30.58,51.89,30.75,31.02,31.93,32.51,32.12,58.98,36.96,33.21,32.03,40.43,45.16,38.01,38.97,39.25,38.55,43,100.87
9730,96.37,99.02,31.2,29.33,30.58,30.58,50.91,30.75,31.02,31.93,32.41,32.12,58.66,36.96,33.21,32.03,40.43,45.54,38.01,38.97,39.25,38.69,43,100.87
9750,97.24,100.87,31.29,29.25,30.58,30.58,50.91,30.75,31.02,31.93,32.41,32.12,58.66,36.96,33.21,32.03,40.43,45.16,38.01,38.97,39.11,38.69,43,100.87
9769,97.24,102.8,31.29,29.25,30.58,30.58,50.2,30.75,31.02,31.93,32.41,32.12,58.66,36.96,33.21,32.03,40.43,45.16,38.01,38.97,39.11,38.69,43,101.83
9789,97.24,102.8,31.29,29.25,30.58,30.58,51.4,30.75,31.02,31.93,32.51,32.12,59.31,36.96,33.21,32.03,40.43,45.16,38.01,38.97,39.11,38.69,43,99.02
9808,97.24,102.8,31.2,29.25,30.58,30.58,51.64,30.75,31.11,31.93,32.51,32.12,59.31,36.96,33.21,32.03,40.43,45.35,38.01,38.97,39.25,38.69,43,100.87
9828,97.24,101.83,31.29,29.25,30.58,30.58,50.44,30.75,31.11,32.03,32.51,32.12,58.98,36.96,33.31,32.03,40.43,44.97,38.01,38.97,39.11,38.69,43,99.94
9847,95.52,51.89,31.2,29.25,30.58,30.58,51.4,30.75,31.02,31.93,32.51,32.12,59.31,36.84,33.21,32.03,40.27,44.97,38.01,38.97,39.25,38.69,43,100.87
9867,97.24,101.83,31.2,29.25,30.58,30.58,52.4,30.75,31.02,32.03,32.41,32.12,59.63,36.96,33.21,32.03,40.43,44.97,38.01,38.97,39.11,38.69,43,100.87
9886,97.24,102.8,31.29,29.25,30.58,30.58,51.15,30.75,31.02,31.93,32.51,32.12,59.63,36.96,33.21,32.03,40.43,45.16,38.01,38.97,39.25,38.69,43,100.87
9906,97.24,101.83,31.29,29.25,30.58,30.58,51.4,30.75,31.11,31.93,32.41,32.12,59.63,36.96,33.21,32.03,40.27,44.97,38.01,38.97,39.11,38.69,43,99.94
9927,95.52,59.96,31.29,29.25,30.58,30.58,51.15,30.75,31.2,31.93,32.51,32.12,59.31,36.96,33.21,31.93,40.27,44.97,38.01,38.97,39.11,38.69,43,100.87
9945,97.24,101.83,31.29,29.25,30.58,30.58,50.67,30.75,31.2,31.93,32.51,32.12,59.63,36.96,33.31,32.03,40.43,44.97,38.01,38.97,39.11,38.69,43,100.87
9965,96.37,102.8,31.29,29.25,30.58,30.58,50.2,30.75,31.2,31.93,32.41,32.12,59.63,36.96,33.21,32.03,40.43,45.16,37.87,38.97,39.11,38.55,43,100.87
