Time_ms,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15,Sensor 16,Sensor 17,Sensor 18,Sensor 19,Sensor 20,Sensor 21,Sensor 22,Sensor 23,Sensor 24
13466,98.12,103.78,31.02,29.33,30.49,30.49,32.71,30.66,31.29,32.03,32.51,32.12,67.46,35.62,33.31,31.93,40.27,44.79,38.14,38.83,39.83,38.69,43,98.12
13486,98.12,103.78,31.02,29.33,30.49,30.49,32.71,30.66,31.29,32.03,32.51,32.12,67.46,35.74,33.31,31.93,40.27,44.79,38.14,38.83,39.83,38.69,43,97.24
13504,98.12,103.78,31.02,29.33,30.49,30.49,32.71,30.66,31.29,32.03,32.51,32.12,67.46,35.74,33.31,31.93,40.27,44.79,38.14,38.83,39.83,38.69,43,97.24
13525,98.12,103.78,31.02,29.33,30.49,30.49,32.71,30.66,31.29,32.03,32.51,32.12,71.96,35.74,33.31,31.93,40.27,44.79,38.01,38.83,39.83,38.69,43,98.12
13545,98.12,103.78,31.02,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,68.31,35.62,33.31,31.93,40.27,44.97,38.14,38.69,39.83,38.69,43,97.24
13564,98.12,100.87,31.02,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,73.43,35.62,33.31,31.93,40.27,44.79,38.14,38.83,39.83,38.69,43,98.12
13584,97.24,103.78,31.02,29.33,30.49,30.49,32.71,30.66,31.29,32.03,32.51,32.12,71.01,35.62,33.31,31.93,40.27,44.79,38.14,38.83,39.83,38.69,43,98.12
13603,98.12,103.78,31.02,29.33,30.58,30.49,32.71,30.66,31.29,32.03,32.51,32.12,71.01,35.62,33.31,31.93,40.12,44.79,38.14,38.83,39.83,38.69,43,98.12
13623,98.12,103.78,31.02,29.33,30.49,30.49,32.71,30.66,31.38,32.03,32.51,32.12,71.48,35.62,33.31,31.93,40.27,44.97,38.14,38.83,39.83,38.69,43,98.12
13642,98.12,103.78,31.02,29.33,30.49,30.49,32.71,30.66,31.29,32.03,32.51,32.12,72.44,35.62,33.31,31.93,40.27,44.79,38.14,38.83,39.83,38.83,43,98.12
13662,98.12,100.87,31.02,29.33,30.49,30.49,32.71,30.66,31.29,32.03,32.51,32.12,73.43,35.62,33.31,31.93,40.27,44.79,38.14,38.83,39.83,38.69,43,97.24
13683,98.12,94.68,31.02,29.25,30.49,30.49,32.71,30.66,31.47,32.03,32.51,32.12,73.43,35.62,33.31,31.93,40.27,44.97,38.01,38.83,39.83,38.69,43,98.12
13701,98.12,102.8,30.93,29.33,30.49,30.58,32.71,30.66,31.29,31.93,32.51,32.12,72.93,35.62,33.31,32.03,40.27,44.97,38.14,38.83,39.83,38.69,43,97.24
13722,98.12,102.8,31.02,29.33,30.58,30.49,32.71,30.66,31.38,31.93,32.51,32.12,73.93,35.62,33.31,31.93,40.27,44.79,38.14,38.83,39.83,38.69,43,98.12
13740,98.12,103.78,31.02,29.33,30.58,30.49,32.71,30.66,31.29,32.03,32.51,32.12,73.93,35.62,33.31,31.93,40.12,44.79,38.14,38.83,39.83,38.69,43,98.12
13760,98.12,103.78,31.02,29.33,30.58,30.49,32.71,30.66,31.29,31.93,32.51,32.12,74.95,35.74,33.31,31.93,40.27,44.79,38.14,38.83,39.83,38.69,43,97.24
13779,98.12,103.78,31.02,29.33,30.49,30.49,32.71,30.66,31.29,32.03,32.51,32.12,75.48,35.62,33.31,31.93,40.27,44.79,38.14,38.83,39.83,38.69,43,97.24
13799,98.12,103.78,30.93,29.33,30.58,30.49,32.71,30.66,31.29,32.03,32.51,32.12,76.55,35.74,33.31,31.93,40.27,44.79,38.14,38.83,39.83,38.69,43,98.12
13820,98.12,103.78,31.02,29.33,30.49,30.49,32.71,30.66,31.29,32.03,32.51,32.12,76.01,35.62,33.31,31.93,40.27,44.97,38.14,38.83,39.83,38.69,43,98.12
13838,98.12,102.8,31.02,29.33,30.49,30.49,32.71,30.66,31.29,32.03,32.51,32.12,74.95,35.74,33.31,32.03,40.27,44.79,38.01,38.83,39.83,38.69,43,98.12
13859,98.12,103.78,30.93,29.33,30.49,30.49,32.71,30.75,31.38,32.03,32.51,32.12,74.95,35.62,33.31,31.93,40.27,44.79,38.01,38.83,39.83,38.69,43,98.12
13877,98.12,103.78,30.93,29.33,30.49,30.49,32.71,30.66,31.38,32.03,32.51,32.12,75.48,35.74,33.31,31.93,40.27,44.79,38.14,38.83,39.83,38.69,43,98.12
13898,99.02,103.78,31.02,29.33,30.49,30.49,32.71,30.66,31.29,32.03,32.51,32.12,75.48,35.74,33.31,31.93,40.12,44.79,38.14,38.83,39.83,38.69,43,98.12
13916,98.12,103.78,30.93,29.33,30.49,30.49,32.71,30.66,31.29,32.03,32.51,32.12,74.95,35.62,33.31,31.93,40.27,44.97,38.01,38.83,39.83,38.69,43,98.12
13937,98.12,103.78,31.02,29.33,30.49,30.49,32.71,30.75,31.29,32.03,32.51,32.12,75.48,35.62,33.31,31.93,40.27,44.97,38.14,38.83,39.83,38.69,43,98.12
13957,98.12,103.78,30.93,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,75.48,35.74,33.31,32.03,40.12,44.79,38.14,38.83,39.83,38.55,43,98.12
13975,98.12,103.78,31.02,29.33,30.49,30.49,32.71,30.66,31.29,32.03,32.51,32.12,75.48,35.74,33.31,31.93,40.27,44.79,38.01,38.83,39.83,38.69,43,98.12
13996,98.12,103.78,30.93,29.33,30.49,30.49,32.71,30.66,31.29,32.03,32.51,32.12,76.01,35.62,33.31,32.03,40.27,44.79,38.01,38.83,39.83,38.55,43,97.24
14014,99.02,103.78,31.02,29.33,30.49,30.49,32.71,30.66,31.29,32.03,32.51,32.12,76.55,35.62,33.31,31.93,40.12,44.79,38.14,38.83,39.83,38.69,43,97.24
14035,98.12,103.78,31.02,29.33,30.49,30.49,32.71,30.66,31.29,32.03,32.51,32.03,78.78,35.62,33.31,31.93,40.27,44.79,38.01,38.83,39.83,38.69,43,98.12
14055,98.12,103.78,31.02,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,78.78,35.62,33.31,31.93,40.27,44.79,38.14,38.83,39.83,38.69,43,97.24
14074,99.02,103.78,31.02,29.33,30.58,30.49,32.91,30.66,31.29,31.93,32.51,32.12,77.65,35.62,33.31,32.03,40.27,44.79,38.14,38.83,39.83,38.69,43,98.12
14094,98.12,103.78,30.93,29.33,30.49,30.49,32.91,30.66,31.29,32.03,32.51,32.12,78.78,35.74,33.31,31.93,40.27,44.79,38.01,38.83,39.83,38.69,43,98.12
14113,98.12,103.78,30.93,29.33,30.49,30.49,32.91,30.66,31.29,31.93,32.51,32.12,79.95,35.74,33.31,32.03,40.27,44.79,38.14,38.83,39.83,38.69,43,98.12
14133,99.02,103.78,31.02,29.33,30.49,30.49,32.91,30.66,31.29,32.03,32.51,32.12,79.95,35.74,33.31,31.93,40.27,44.97,38.01,38.83,39.83,38.69,43,98.12
14152,98.12,103.78,30.93,29.33,30.49,30.49,32.81,30.66,31.29,31.93,32.51,32.12,79.95,35.62,33.31,31.93,40.27,44.97,38.01,38.83,39.83,38.69,43,98.12
14172,99.02,103.78,31.02,29.33,30.49,30.49,32.81,30.66,31.38,32.03,32.51,32.12,79.95,35.74,33.31,32.03,40.27,44.79,38.14,38.83,39.83,38.69,43,98.12
14193,102.8,104.79,30.93,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,80.55,35.74,33.21,31.93,40.27,44.79,38.14,38.69,39.83,38.69,43,98.12
14211,102.8,104.79,30.93,29.33,30.49,30.49,32.71,30.66,31.29,32.03,32.51,32.12,79.95,35.62,33.31,31.93,39.98,44.79,38.14,38.83,39.83,38.69,43,98.12
14231,103.78,104.79,31.02,29.33,30.49,30.49,32.71,30.66,31.29,32.03,32.51,32.12,79.95,35.62,33.31,31.93,40.27,44.6,38.01,38.83,39.83,38.69,43,98.12
14250,102.8,104.79,31.02,29.33,30.49,30.49,32.71,30.66,31.29,32.03,32.51,32.12,80.55,35.62,33.31,31.93,40.12,44.79,38.01,38.83,39.83,38.69,43,98.12
14270,103.78,104.79,31.11,29.33,30.58,30.49,32.71,30.66,31.29,31.93,32.51,32.12,79.95,35.62,33.31,31.93,40.27,44.79,38.14,38.83,39.83,38.69,43,98.12
14289,102.8,102.8,31.2,29.33,30.49,30.49,32.71,30.66,31.29,32.03,32.51,32.12,79.95,35.74,33.31,31.93,39.98,44.79,38.01,38.83,39.83,38.69,43,98.12
14309,103.78,87.75,31.29,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,80.55,35.62,33.31,31.93,40.27,44.79,38.01,38.83,39.83,38.69,43,98.12
14330,103.78,103.78,31.2,29.25,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,80.55,35.62,33.31,31.93,40.27,44.79,38.14,38.83,39.83,38.69,43,98.12
14348,102.8,103.78,31.29,29.33,30.49,30.49,32.61,30.66,31.29,31.93,32.51,32.12,78.78,35.62,33.31,31.93,40.27,44.79,38.01,38.83,39.83,38.69,43,98.12
14369,102.8,104.79,31.29,29.33,30.49,30.49,32.71,30.75,31.38,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,44.79,38.14,38.97,39.83,38.69,43,98.12
14389,102.8,103.78,31.29,29.33,30.49,30.49,32.61,30.66,31.29,32.03,32.51,32.12,82.39,35.62,33.31,31.93,40.12,44.79,38.01,38.83,39.83,38.69,43,98.12
14408,102.8,93.05,31.29,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,44.79,38.14,38.83,39.83,38.69,43,98.12
14428,103.78,104.79,31.2,29.33,30.49,30.49,32.71,30.75,31.38,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.12,44.79,38.14,38.83,39.83,38.69,43,98.12
14449,103.78,103.78,31.11,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,44.79,38.14,38.83,39.83,38.83,43,98.12
14469,101.83,73.43,31.02,29.33,30.49,30.49,32.71,30.75,31.29,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,44.79,38.01,38.97,39.83,38.69,43,98.12
14487,101.83,70.09,31.02,29.33,30.49,30.49,32.71,30.66,31.29,32.03,32.51,32.12,82.39,35.62,33.31,31.93,40.27,44.79,38.14,38.83,39.83,38.83,43,99.02
14508,101.83,93.05,31.02,29.25,30.49,30.49,32.61,30.66,31.29,32.03,32.51,32.12,82.39,35.62,33.31,31.93,40.12,44.79,38.01,38.83,39.83,38.69,42.83,98.12
14526,102.8,55.35,31.02,29.25,30.49,30.49,32.61,30.66,31.29,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,44.79,38.14,38.83,39.83,38.69,43,99.02
14547,101.83,104.79,31.02,29.33,30.49,30.49,32.03,30.66,31.29,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,44.79,38.01,38.83,39.83,38.69,43,99.02
14565,102.8,102.8,31.02,29.33,30.49,30.49,31.93,30.66,31.29,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,44.79,38.01,38.97,39.83,38.69,43,98.12
14586,99.02,103.78,30.93,29.33,30.49,30.49,31.93,30.75,31.29,31.93,32.51,32.12,83.03,35.74,33.31,31.93,40.27,44.79,38.14,38.97,39.98,38.83,43,99.02
14606,99.02,104.79,30.93,29.33,30.49,30.49,32.03,30.66,31.29,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,44.79,38.14,38.83,39.98,38.83,43,98.12
14625,98.12,102.8,30.93,29.33,30.58,30.49,32.03,30.75,31.38,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,44.79,38.14,38.83,39.83,38.83,43,98.12
14645,97.24,68.75,31.02,29.33,30.49,30.49,32.03,30.66,31.29,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,44.79,38.14,38.83,39.83,38.69,43,99.02
14664,98.12,104.79,31.02,29.25,30.49,30.49,31.93,30.75,31.29,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,44.79,38.14,38.97,39.83,38.83,43,98.12
14684,98.12,104.79,31.02,29.33,30.49,30.49,32.03,30.75,31.29,31.93,32.51,32.12,82.39,35.74,33.31,31.93,40.27,44.79,38.14,38.97,39.83,38.83,43,98.12
14705,98.12,105.82,31.2,29.33,30.49,30.49,32.12,30.75,31.29,31.93,32.51,32.12,82.39,35.74,33.31,31.93,40.27,44.79,38.14,38.83,39.98,38.69,43,98.12
14723,99.02,104.79,31.02,29.33,30.49,30.49,32.12,30.66,31.29,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,44.79,38.14,38.97,39.83,38.83,43,98.12
14743,98.12,104.79,31.02,29.33,30.49,30.49,32.61,30.66,32.12,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.16,38.14,38.83,39.83,38.69,43,98.12
14762,99.02,104.79,31.02,29.33,30.49,30.49,32.61,30.75,32.12,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.35,38.14,38.97,39.68,38.83,43,98.12
14782,98.12,104.79,31.02,29.33,30.49,30.49,32.61,30.75,32.12,31.93,32.51,32.12,82.39,35.74,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.69,43,98.12
14801,99.02,104.79,31.02,29.33,30.49,30.49,32.61,30.66,32.12,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.69,43,98.12
14821,99.02,105.82,31.02,29.25,30.49,30.49,32.61,30.66,32.12,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.97,39.83,38.83,43,98.12
14842,99.02,104.79,31.02,29.33,30.49,30.49,32.61,30.66,32.12,31.93,32.51,32.03,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.97,39.83,38.83,43,98.12
14860,98.12,103.78,31.02,29.25,30.49,30.49,32.61,30.66,32.12,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.97,39.98,38.83,43,98.12
14881,99.02,104.79,31.02,29.33,30.49,30.49,32.61,30.66,32.12,31.93,32.51,32.12,83.03,35.74,33.31,31.93,40.27,45.35,38.14,38.97,39.83,38.69,43,98.12
14899,98.12,105.82,31.02,29.33,30.49,30.49,32.61,30.66,32.12,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.97,39.83,38.83,43,98.12
14920,98.12,104.79,31.02,29.33,30.49,30.49,32.61,30.66,32.12,31.93,32.51,32.12,83.03,35.74,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.83,43,98.12
14938,98.12,105.82,31.02,29.33,30.49,30.49,32.71,30.66,32.22,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.97,39.83,38.83,43,98.12
14959,98.12,105.82,31.02,29.33,30.49,30.49,33.01,30.66,32.12,31.93,32.51,32.12,83.03,35.74,33.31,31.93,39.98,45.35,38.14,38.97,39.83,38.83,43,98.12
14979,98.12,105.82,31.02,29.33,30.49,30.49,32.91,30.75,32.12,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.97,39.98,38.69,43,98.12
14997,95.52,104.79,31.02,29.33,30.49,30.49,32.71,30.75,32.12,31.93,32.51,32.12,83.03,35.74,33.31,31.93,40.27,45.35,38.01,38.83,39.83,38.69,43,98.12
15018,92.25,104.79,31.02,29.33,30.49,30.49,32.81,30.66,32.12,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.83,43,98.12
15036,94.68,104.79,31.02,29.33,30.49,30.49,32.81,30.66,32.12,31.93,32.51,32.12,83.03,35.74,33.31,31.93,40.12,45.16,38.14,38.97,39.98,38.69,43,98.12
15057,96.37,104.79,31.02,29.33,30.49,30.49,32.61,30.66,32.12,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.01,38.97,39.83,38.69,43,98.12
15077,96.37,105.82,31.02,29.33,30.49,30.49,32.61,30.66,32.12,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.16,38.14,38.97,39.83,38.83,43,98.12
15096,96.37,104.79,31.02,29.33,30.49,30.49,32.61,30.66,32.12,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.12,45.35,38.01,38.97,39.83,38.69,43,98.12
15116,96.37,104.79,31.02,29.33,30.49,30.49,32.71,30.75,32.12,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.83,43,98.12
15135,95.52,104.79,31.02,29.33,30.58,30.49,32.71,30.75,32.12,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.12,45.35,38.01,38.83,39.83,38.83,43,98.12
15155,94.68,104.79,31.02,29.33,30.49,30.49,32.61,30.75,32.12,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.97,39.83,38.83,43,98.12
15174,95.52,104.79,31.02,29.33,30.49,30.49,32.61,30.75,32.12,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.16,38.14,38.83,39.83,38.69,43,98.12
15194,95.52,104.79,31.02,29.33,30.49,30.49,32.61,30.66,32.12,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.12,45.35,38.01,38.83,39.83,38.69,43,99.02
15215,97.24,104.79,31.02,29.33,30.49,30.49,32.61,30.66,32.12,31.93,32.51,32.12,83.67,35.74,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.69,43,98.12
15233,98.12,104.79,31.29,29.33,30.49,30.49,32.61,30.75,32.12,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.97,39.83,38.83,43,98.12
15253,96.37,104.79,31.02,29.33,30.49,30.49,32.61,30.66,32.03,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.97,39.83,38.83,43,98.12
15272,97.24,104.79,31.02,29.33,30.49,30.49,32.61,30.75,32.03,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.16,38.14,38.97,39.83,38.83,43,99.02
15292,96.37,104.79,31.11,29.33,30.58,30.49,32.12,30.75,32.12,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.97,39.83,38.69,43,99.02
15311,96.37,104.79,31.2,29.33,30.49,30.49,32.32,30.75,32.12,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.12,45.35,38.14,38.97,39.83,38.83,43,99.02
15331,91.47,104.79,31.38,29.33,30.49,30.49,32.61,30.75,32.12,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.83,43,99.02
15352,96.37,104.79,31.2,29.33,30.49,30.49,32.61,30.75,31.47,31.93,32.51,32.12,83.03,35.74,33.31,31.93,40.27,45.35,38.14,38.97,39.83,38.69,43,98.12
15370,59.96,102.8,31.2,29.33,30.49,30.49,32.61,30.66,31.38,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.97,39.83,38.69,43,98.12
15391,77.65,102.8,31.2,29.33,30.49,30.49,32.71,30.66,31.38,31.93,32.51,32.12,83.03,35.74,33.31,31.93,40.27,45.35,38.14,38.97,39.83,38.69,43,98.12
15409,95.52,103.78,31.47,29.25,30.49,30.49,32.61,30.66,31.38,31.93,32.51,32.03,83.03,35.62,33.31,31.93,39.98,45.35,38.01,38.97,39.83,38.69,43,99.02
15430,96.37,103.78,31.38,29.33,30.49,30.58,32.61,30.75,31.47,31.93,32.51,32.12,83.03,35.74,33.31,31.93,40.27,45.35,38.01,38.97,39.83,38.69,43,98.12
15448,95.52,103.78,31.38,29.25,30.49,30.49,32.71,30.75,31.47,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.97,39.83,38.69,43,98.12
15468,67.46,102.8,31.38,29.33,30.49,30.49,32.71,30.75,31.47,31.93,32.51,32.12,83.03,35.74,33.31,31.93,40.12,45.35,38.14,38.83,39.83,38.69,43,98.12
15489,97.24,103.78,31.2,29.33,30.49,30.49,32.71,30.66,31.93,31.93,32.51,32.12,83.67,35.62,33.31,32.03,40.27,45.35,38.01,38.83,39.83,38.69,43,98.12
15507,96.37,103.78,30.93,29.33,30.49,30.49,32.71,30.66,31.84,31.93,32.51,32.12,83.03,35.74,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.69,43,98.12
15528,97.24,103.78,31.02,29.33,30.49,30.49,32.71,30.66,31.56,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.01,38.97,39.83,38.69,43,99.02
15546,96.37,102.8,30.93,29.33,30.49,30.49,32.71,30.75,31.56,31.93,32.51,32.12,83.03,35.74,33.31,31.93,40.27,45.35,38.14,38.97,39.83,38.83,43,99.02
15567,96.37,103.78,30.93,29.33,30.49,30.49,32.71,30.66,31.93,31.93,32.51,32.03,83.03,35.62,33.31,32.03,40.12,45.35,38.14,38.97,39.83,38.69,43,98.12
15585,97.24,103.78,31.02,29.33,30.58,30.49,32.71,30.75,32.03,31.93,32.51,32.12,83.03,35.74,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,98.12
15608,97.24,103.78,30.93,29.33,30.49,30.49,32.71,30.66,32.03,31.93,32.51,32.12,83.67,35.74,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.69,43,99.02
15626,97.24,103.78,30.93,29.33,30.49,30.49,32.71,30.75,32.03,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.97,39.83,38.83,43,98.12
15647,96.37,103.78,31.02,29.33,30.49,30.49,32.71,30.66,32.03,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,99.02
15665,97.24,103.78,30.93,29.33,30.49,30.49,32.71,30.66,32.12,31.93,32.51,32.03,83.67,35.74,33.31,31.93,40.27,45.35,38.01,38.83,39.83,38.69,43,99.02
15686,97.24,103.78,31.11,29.33,30.49,30.49,32.71,30.66,32.12,31.93,32.51,32.03,83.03,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.83,43,98.12
15704,97.24,103.78,31.38,29.33,30.49,30.49,32.71,30.66,32.12,31.93,32.51,32.12,83.67,35.62,33.31,31.93,40.27,45.35,38.01,38.97,39.83,38.69,43,98.12
15724,97.24,103.78,30.93,29.33,30.49,30.49,32.71,30.66,32.12,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,99.02
15745,98.12,103.78,30.93,29.33,30.49,30.49,32.71,30.66,32.12,31.93,32.51,32.12,83.03,35.74,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.83,43,99.02
15763,97.24,103.78,30.93,29.33,30.49,30.49,32.71,30.66,32.12,31.93,32.51,32.12,83.67,35.74,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.83,43,98.12
15784,97.24,102.8,30.93,29.33,30.49,30.49,32.71,30.75,32.12,31.93,32.51,32.12,83.03,35.74,33.31,32.03,40.27,45.35,38.14,38.83,39.83,38.69,43,98.12
15802,98.12,103.78,30.93,29.33,30.49,30.49,32.71,30.75,32.12,31.93,32.51,32.03,83.03,35.74,33.31,32.03,40.27,45.35,38.01,38.83,39.83,38.69,43,98.12
15823,97.24,103.78,30.93,29.33,30.49,30.49,32.71,30.66,32.12,31.93,32.51,32.12,83.67,35.62,33.42,31.93,40.27,45.35,38.01,38.83,39.83,38.83,43,99.02
15841,97.24,103.78,30.93,29.33,30.49,30.49,32.71,30.66,32.12,31.93,32.51,32.12,83.03,35.62,33.42,31.93,40.27,45.35,38.14,38.83,39.83,38.69,43,98.12
15862,98.12,103.78,30.93,29.33,30.49,30.49,32.71,30.66,32.12,31.93,32.51,32.12,83.03,35.74,33.42,32.03,40.27,45.35,38.14,38.83,39.83,38.83,43,99.02
15882,97.24,103.78,30.93,29.33,30.49,30.49,32.71,30.66,32.12,31.93,32.51,32.12,83.03,35.74,33.31,31.93,40.27,45.16,38.14,38.83,39.83,38.69,43,99.02
15901,99.02,101.83,31.47,29.33,30.49,30.49,32.71,30.66,32.12,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.69,43,97.24
15921,95.52,60.3,31.47,29.33,30.49,30.49,32.71,30.66,32.12,31.93,32.51,32.12,83.03,35.62,33.31,32.03,40.27,45.35,38.14,38.83,39.83,38.69,43,98.12
15939,96.37,97.24,31.47,29.33,30.49,30.49,32.71,30.66,32.12,31.93,32.51,32.12,83.03,35.74,33.31,32.03,40.27,45.35,38.01,38.83,39.83,38.69,43,98.12
15960,97.24,102.8,31.56,29.33,30.58,30.49,32.71,30.75,32.12,31.93,32.51,32.12,83.03,35.74,33.31,32.03,40.27,45.35,38.01,38.83,39.83,38.69,43,98.12
15978,97.24,103.78,41.84,29.33,30.49,30.49,32.81,30.75,31.38,31.93,32.51,32.12,83.03,35.62,33.31,32.03,40.12,45.35,38.01,38.83,39.83,38.69,43,98.12
15999,97.24,103.78,31.38,29.33,30.49,30.49,32.81,30.66,31.11,31.84,32.51,32.03,83.03,35.62,33.31,32.03,40.27,45.35,38.01,38.83,39.83,38.69,43,98.12
16019,97.24,59.96,31.38,29.33,30.49,30.49,32.81,30.66,31.11,31.84,32.51,32.12,83.03,35.62,33.31,32.03,40.27,45.35,38.14,38.83,39.83,38.69,43,98.12
16038,97.24,102.8,31.38,29.33,30.49,30.49,32.91,30.75,31.29,31.84,32.51,32.12,83.67,35.74,33.31,32.03,40.27,45.35,38.14,38.83,39.83,38.69,43,98.12
16058,96.37,103.78,31.38,29.33,30.49,30.49,32.81,30.75,31.38,31.93,32.51,32.12,83.67,35.74,33.31,32.03,40.27,45.35,38.14,38.83,39.83,38.69,43,98.12
16077,97.24,103.78,31.38,29.33,30.49,30.49,32.81,30.66,31.84,31.93,32.51,32.12,83.67,35.74,33.31,31.93,40.27,45.35,38.01,38.83,39.83,38.69,43,98.12
16097,97.24,103.78,31.38,29.33,30.49,30.49,32.81,30.75,32.12,31.93,32.51,32.12,83.03,35.62,33.42,32.03,40.27,45.35,38.01,38.83,39.83,38.69,43,98.12
16116,97.24,103.78,31.38,29.33,30.49,30.49,32.81,30.66,31.29,31.84,32.51,32.12,83.03,35.62,33.42,31.93,40.27,45.54,38.01,38.83,39.83,38.83,43,98.12
16136,97.24,103.78,31.38,29.25,30.49,30.49,32.91,30.66,31.47,31.93,32.51,32.12,83.03,35.74,33.31,31.93,40.27,45.35,38.01,38.83,39.83,38.69,43,98.12
16157,98.12,103.78,31.38,29.33,30.49,30.49,32.91,30.66,31.56,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.01,38.83,39.83,38.55,43,98.12
16175,97.24,103.78,31.38,29.33,30.49,30.49,32.91,30.66,31.47,31.93,32.51,32.12,83.03,35.62,33.31,32.03,40.27,45.35,38.01,38.83,39.83,38.83,43,98.12
16195,97.24,103.78,31.38,29.33,30.49,30.49,32.91,30.75,31.47,31.93,32.51,32.12,83.03,35.62,33.31,32.03,40.27,45.35,38.14,38.83,39.83,38.83,43,98.12
16214,98.12,102.8,31.38,29.33,30.49,30.49,32.81,30.66,31.38,31.93,32.51,32.12,83.67,35.62,33.31,31.93,40.12,45.54,38.01,38.83,39.83,38.83,43,98.12
16234,98.12,103.78,31.38,29.33,30.49,30.49,32.91,30.75,31.29,31.93,32.51,32.12,83.03,35.74,33.31,32.03,40.27,45.35,38.01,38.83,39.83,38.83,43,99.02
